Price,Close,MA_50,MA_200,Daily_Return,Volatility
Ticker,AAPL,,,,
Date,,,,,
2021-06-09,123.9201889038086,125.12611572265625,120.94307415008545,0.0030770148565009148,22.055000260976147
2021-06-10,122.92594909667969,125.25114318847656,120.94731159210205,-0.00802322701348257,22.09658032462077
2021-06-11,124.1346664428711,125.35655532836914,120.96260021209717,0.009832890086053148,22.35027461872966
2021-06-14,127.18563079833984,125.50644424438477,120.98491088867188,0.024577859214475417,23.17995021025288
2021-06-15,126.3668441772461,125.5835174560547,121.01046310424805,-0.006437728978928359,23.112704300367213
2021-06-16,126.86392974853516,125.66449966430665,121.03948280334473,0.003933670849545212,20.644764302544054
2021-06-17,128.4625701904297,125.7445639038086,121.05596870422363,0.012601221206558044,20.928168484375202
2021-06-18,127.16612243652344,125.75082260131836,121.04104385375976,-0.010092027210606425,20.86637022874733
2021-06-21,128.95970153808594,125.74157363891601,121.04856986999512,0.014104221055083244,21.20158596970934
2021-06-22,130.59727478027344,125.79932907104492,121.11530418395996,0.012698333065727985,19.93070189849353
2021-06-23,130.32435607910156,125.78954177856446,121.18028591156006,-0.002089773325140598,19.773753764919118
2021-06-24,130.04164123535156,125.8208088684082,121.2833320236206,-0.0021693170199007517,18.100899349093943
2021-06-25,129.7492218017578,125.79815658569336,121.36309154510498,-0.002248659973958067,17.576782558546398
2021-06-28,131.37705993652344,125.81467849731445,121.4695652770996,0.012546033896471354,17.058470620718133
2021-06-29,132.887939453125,125.84818405151367,121.59081974029542,0.01150032979373683,16.936811600216377
2021-06-30,133.50201416015625,125.9276399230957,121.69884906768799,0.00462099652954473,16.42516262626315
2021-07-01,133.80418395996094,126.00554946899415,121.80751625061035,0.0022634100444520744,16.374256877922353
2021-07-02,136.42630004882812,126.16626174926758,121.94583202362061,0.019596667393090073,16.24554067317576
2021-07-06,138.4342803955078,126.32081405639649,122.1028689956665,0.014718425596538243,15.646376448558225
2021-07-07,140.91989135742188,126.5172947692871,122.28930858612061,0.01795516944800557,15.936523354020645
2021-07-08,139.62347412109375,126.69426803588867,122.45355251312256,-0.009199675246980954,16.331253235445324
2021-07-09,141.44625854492188,126.92346176147461,122.61852005004883,0.013054999779243737,16.474451355390364
2021-07-12,140.85166931152344,127.1427101135254,122.80326057434083,-0.004203640587704949,15.905431046538943
2021-07-13,141.96286010742188,127.42349548339844,122.98822204589844,0.00788908503058483,15.63061082768406
2021-07-14,145.3842315673828,127.751689453125,123.17059997558594,0.024100468653364793,16.36035206251174
2021-07-15,144.7311553955078,128.15809829711915,123.33671489715576,-0.0044920701841885124,16.648284047093668
2021-07-16,142.69393920898438,128.51889709472655,123.49686317443847,-0.014075864874817934,16.836542160695412
2021-07-19,138.8533935546875,128.77096725463866,123.6294669342041,-0.02691456746927523,18.830385057873457
2021-07-20,142.4599609375,129.0817170715332,123.77535057067871,0.025973923218463257,19.808645516422814
2021-07-21,141.72889709472656,129.4433494567871,123.93586303710937,-0.005131714468840642,20.01941802637611
2021-07-22,143.0935821533203,129.8506007385254,124.08632137298584,0.009628841305959313,20.064249674143525
2021-07-23,144.8091278076172,130.35337753295897,124.26155586242676,0.011988976923218875,19.78191637951225
2021-07-26,145.228271484375,130.82164794921874,124.42957443237304,0.002894456192807482,19.75360286608749
2021-07-27,143.06434631347656,131.19829223632811,124.5873067855835,-0.014900164746030509,19.722826460963283
2021-07-28,141.3195343017578,131.56304443359375,124.72661544799804,-0.012195994716220904,20.055534208518385
2021-07-29,141.96286010742188,131.9683464050293,124.83310611724853,0.004552277990743869,20.056662061694517
2021-07-30,142.17735290527344,132.38105712890626,124.95667381286621,0.0015109078366641882,19.89221526678025
2021-08-02,141.8459014892578,132.73606170654296,125.07814769744873,-0.002331253249850951,19.55702386898081
2021-08-03,143.63943481445312,133.16358779907227,125.21091732025147,0.012644237911457301,19.494147113405266
2021-08-04,143.2397918701172,133.55056427001952,125.34988494873046,-0.0027822648066819777,19.387363691080214
2021-08-05,143.34701538085938,133.9435841369629,125.50413238525391,0.0007485595262481937,19.338007609646652
2021-08-06,142.66368103027344,134.32391220092774,125.64754276275634,-0.004766993918711049,19.415782255957758
2021-08-09,142.61483764648438,134.7338705444336,125.793812789917,-0.00034236733158943267,19.377418829764252
2021-08-10,142.136474609375,135.14732330322266,125.94312290191651,-0.003354230492448096,19.26066173234286
2021-08-11,142.39035034179688,135.57228713989258,126.09714576721191,0.0017861406308239403,19.079826830226896
2021-08-12,145.34825134277344,136.0412026977539,126.26590961456299,0.020773184375741494,19.805577069000996
2021-08-13,145.5532684326172,136.5438508605957,126.42818130493164,0.0014105232636081322,19.80954988629808
2021-08-16,147.52520751953125,137.04012451171874,126.62650203704834,0.013547885994926734,19.4402478011775
2021-08-17,146.61734008789062,137.51804580688477,126.80030197143554,-0.0061539817289898435,19.257721905849657
2021-08-18,142.87844848632812,137.90481369018553,126.98673751831055,-0.025501019179049345,20.221085163925483
2021-08-19,143.21035766601562,138.2906170654297,127.17526916503907,0.0023230178043209815,20.013585432754574
2021-08-20,144.66488647460938,138.72539581298827,127.3629742050171,0.010156589455532883,19.87807702918968
2021-08-23,146.14878845214844,139.16567825317384,127.53622585296631,0.010257513165086607,20.0015864010373
2021-08-24,146.06088256835938,139.54318328857423,127.68925045013428,-0.0006014821246215218,19.910000888029327
2021-08-25,144.8308563232422,139.91246353149415,127.83678077697753,-0.008421325569777482,18.836900554214314
2021-08-26,144.0303497314453,140.25579193115234,127.99182254791259,-0.005527182619222137,18.860443375596155
2021-08-27,145.06512451171875,140.58784301757814,128.15373863220213,0.007184421770847882,18.4938040735574
2021-08-30,149.47763061523438,141.03407318115234,128.32061630249024,0.03041741506353013,18.54240735223448
2021-08-31,148.21832275390625,141.41924560546875,128.48255771636963,-0.00842472452998444,17.408031897317493
2021-09-01,148.8821258544922,141.78494262695312,128.64757514953612,0.0044785495359307426,17.318264060941953
2021-09-02,149.99502563476562,142.1783560180664,128.81310447692871,0.007475039558214824,17.243666942100898
2021-09-03,150.62957763671875,142.59011474609375,128.986227684021,0.004230486972936376,16.983233190331156
2021-09-07,152.9626922607422,143.05438415527342,129.17762351989745,0.01548908694181117,17.46689345190965
2021-09-08,151.42030334472656,143.4552490234375,129.358344039917,-0.010083432065816744,17.119291344643006
2021-09-09,150.405029296875,143.8055908203125,129.5403038787842,-0.006705006035684469,16.795932960973527
2021-09-10,145.42636108398438,144.04407775878906,129.71432552337646,-0.03310174025539758,19.630818134912726
2021-09-13,145.99258422851562,144.28784576416015,129.88476554870604,0.003893538560070686,19.64963123677789
2021-09-14,144.5965576171875,144.45125091552734,130.0440473175049,-0.009562311803063883,19.865371291376192
2021-09-15,145.48492431640625,144.5922637939453,130.20505023956298,0.006143761053915675,19.613949606753582
2021-09-16,145.2506103515625,144.67887817382814,130.3529303741455,-0.0016105721327809297,19.599848189563364
2021-09-17,142.58560180664062,144.73812072753907,130.46965576171874,-0.01834765815077488,20.349184023804657
2021-09-20,139.53977966308594,144.69999114990233,130.56940299987792,-0.021361358404792585,21.229371891154067
2021-09-21,140.01815795898438,144.68332092285155,130.67222236633302,0.003428257497994247,21.262238521739015
2021-09-22,142.38058471679688,144.69167541503907,130.79020599365234,0.016872288510641154,21.828972720332416
2021-09-23,143.33724975585938,144.65073577880858,130.90568565368653,0.006719069464178329,21.907800906171428
2021-09-24,143.42514038085938,144.62461547851564,131.0185440826416,0.000613173652694643,21.033468754972258
2021-09-27,141.91197204589844,144.6089761352539,131.13646800994874,-0.010550230809903915,21.230782531767055
2021-09-28,138.5343017578125,144.6025942993164,131.2304105758667,-0.023801165182832484,21.79601705534394
2021-09-29,139.43240356445312,144.54204315185547,131.33287601470948,0.006482883987899868,21.8943502342774
2021-09-30,138.13406372070312,144.470146484375,131.43191040039062,-0.009311607707815472,20.834527857726602
2021-10-01,139.25669860839844,144.39340881347655,131.50692276000976,0.008127140094605467,20.983354442883186
2021-10-04,135.83018493652344,144.2138299560547,131.5651425933838,-0.024605736787647436,21.801939470440537
2021-10-05,137.75331115722656,144.06433074951173,131.6286541748047,0.014158312613664181,22.020832743682885
2021-10-06,138.62217712402344,143.97548736572264,131.70642093658446,0.006307405313874304,22.14628284451866
2021-10-07,139.88148498535156,143.94672637939453,131.78285682678222,0.00908446171784938,22.261807036411092
2021-10-08,139.50074768066406,143.89748413085937,131.83965637207032,-0.0027218563252124905,22.227743535962976
2021-10-11,139.4129180908203,143.8421954345703,131.9004864883423,-0.0006295994201035437,22.093629177941658
2021-10-12,138.14381408691406,143.76815368652345,131.95006435394288,-0.009103202352306328,20.048933724955024
2021-10-13,137.55810546875,143.6465270996094,131.9737829208374,-0.0042398468728795935,19.97889211136421
2021-10-14,140.34031677246094,143.58853759765626,132.0202543258667,0.02022571693779973,20.948315016954144
2021-10-15,141.39459228515625,143.5494891357422,132.07758419036864,0.0075122782742798044,20.9497632695772
2021-10-18,143.06393432617188,143.55749420166015,132.14826465606689,0.011806265105591907,21.254665463265074
2021-10-19,145.2213592529297,143.60962463378905,132.2456671524048,0.015080145369405829,21.226357298074447
2021-10-20,145.70945739746094,143.68108428955077,132.3377368927002,0.003361063049142299,21.119169191602417
2021-10-21,145.92420959472656,143.75176147460937,132.4523053741455,0.001473838425462226,21.066694897607675
2021-10-22,145.15306091308594,143.74785766601562,132.54203048706054,-0.005284583577888302,18.794499424552534
2021-10-25,145.1042022705078,143.73887634277344,132.62602157592772,-0.00033660084238518184,18.758406647195404
2021-10-26,145.76803588867188,143.70373291015625,132.7282466506958,0.004574875212273399,18.587773734862182
2021-10-27,145.30921936035156,143.67757049560547,132.82905212402343,-0.003147579821070834,18.53046307058098
2021-10-28,148.94073486328125,143.79881622314454,132.93786140441895,0.0249916386511162,19.881079717936164
2021-10-29,146.23660278320312,143.85934112548827,133.04276924133302,-0.01815575895043331,19.86499635318469
2021-11-01,145.41659545898438,143.8743753051758,133.15217613220216,-0.0056074013524125554,18.82720874182888
2021-11-02,146.45140075683594,143.88042755126952,133.26340492248536,0.007116143068714775,18.89121281145755
2021-11-03,147.8863983154297,143.91693786621093,133.36140396118165,0.009798455673198925,18.500410872238266
2021-11-04,147.3690185546875,143.96770111083984,133.4333024597168,-0.003498494564988075,18.478834366044268
2021-11-05,147.89694213867188,144.04503295898436,133.49715255737306,0.003582324081153221,18.493594995715956
2021-11-08,147.0757293701172,144.08524505615233,133.5381921386719,-0.00555260140392011,18.27570003640065
2021-11-09,147.43743896484375,144.04444122314453,133.57987442016602,0.0024593425188210727,16.66041669002813
2021-11-10,144.612060546875,143.9723159790039,133.61277397155763,-0.019163235863330907,17.703784328925586
2021-11-11,144.56321716308594,143.8859378051758,133.66957473754883,-0.00033775456628137857,17.426274082918106
2021-11-12,146.6357879638672,143.81875305175782,133.7616609954834,0.014336778341361267,17.719597899547377
2021-11-15,146.64556884765625,143.73907287597658,133.84320503234864,6.670188720558912e-05,15.873433569141909
2021-11-16,147.62319946289062,143.63228302001954,133.92550773620604,0.006666622271075839,15.544718786183523
2021-11-17,150.05752563476562,143.6050274658203,134.02508323669434,0.01649013285670553,16.041872583038362
2021-11-18,154.33956909179688,143.68371826171875,134.1293081665039,0.028536012698580526,17.62737118446161
2021-11-19,156.9596405029297,143.91438385009766,134.24870124816894,0.016976018700521678,17.959773573868702
2021-11-22,157.41912841796875,144.14291473388673,134.36966201782226,0.002927427162592755,17.909616478785342
2021-11-23,157.80039978027344,144.40699157714843,134.49690788269044,0.0024220141868169787,17.476528299629187
2021-11-24,158.3185577392578,144.66366424560547,134.62976135253905,0.003283628936972649,17.284460850884077
2021-11-26,153.3032684326172,144.82471740722656,134.73880332946777,-0.03167846763043747,19.633729199476488
2021-11-29,156.65658569335938,145.10613708496095,134.86344421386718,0.02187374930115138,20.34729982369251
2021-11-30,161.60342407226562,145.54740997314454,135.0234260559082,0.031577596032823285,21.80328080119473
2021-12-01,161.08526611328125,145.96875213623048,135.1922510910034,-0.003206355075451084,21.651114479240665
2021-12-02,160.09783935546875,146.3230972290039,135.36163677215575,-0.0061298390699376926,21.832347352019912
2021-12-03,158.2207794189453,146.62076782226563,135.52085876464844,-0.01172445514617948,22.255871687673515
2021-12-06,161.62295532226562,146.98472412109376,135.7159211730957,0.021502712322708506,22.759256158095837
2021-12-07,167.3518829345703,147.4935223388672,135.94030933380128,0.03544624958058451,24.505293106423494
2021-12-08,171.1646728515625,148.14612976074218,136.1862429046631,0.022783071514545616,25.047759757282805
2021-12-09,170.65631103515625,148.77060791015626,136.45084823608397,-0.0029700159965082573,25.042492572157865
2021-12-10,175.43695068359375,149.51666564941405,136.73804302215575,0.02801326021545525,25.261283376996325
2021-12-13,171.80995178222656,150.16773071289063,136.9753311920166,-0.020674087683549613,25.476653622708263
2021-12-14,170.43145751953125,150.8597561645508,137.21871772766113,-0.008023366797998976,25.577692421494124
2021-12-15,175.29031372070312,151.61049621582032,137.50128704071045,0.028509151255806442,26.437301644626743
2021-12-16,168.4077911376953,152.20620849609375,137.75883419036865,-0.03926356475106774,29.495046501366996
2021-12-17,167.31283569335938,152.7548355102539,138.00462993621827,-0.00650180990403626,29.578612365518275
2021-12-20,165.95387268066406,153.2838980102539,138.26825027465821,-0.008122287851160093,29.80068531748492
2021-12-21,169.1214599609375,153.87806884765624,138.52469482421876,0.019087154937135198,29.968279642981532
2021-12-22,171.712158203125,154.54943572998047,138.79949348449708,0.015318565974926424,30.110968047282398
2021-12-23,172.33786010742188,155.2450308227539,139.06778701782227,0.0036438998312322557,29.215202801531714
2021-12-27,176.2973175048828,155.96417083740235,139.3604027557373,0.022974971344038586,29.553185091336925
2021-12-28,175.2805633544922,156.64189025878906,139.63353275299073,-0.005767269546585463,29.682059353882114
2021-12-29,175.36851501464844,157.2879818725586,139.89941505432128,0.0005017764575434569,29.67459751301162
2021-12-30,174.2149200439453,157.8678530883789,140.16347045898436,-0.006578119057498832,29.901939561200102
2021-12-31,173.5990447998047,158.4256448364258,140.44502754211425,-0.0035351463811783557,29.8376437493408
2022-01-03,177.9397430419922,159.0659555053711,140.75091552734375,0.025004159712936236,29.612678410661907
2022-01-04,175.68138122558594,159.67652191162108,141.02896900177,-0.0126917223651003,29.811006826528104
2022-01-05,171.00827026367188,160.19460327148437,141.28779262542724,-0.026599921570023888,31.0981539970843
2022-01-06,168.15354919433594,160.64231353759766,141.5442631149292,-0.01669346789447279,31.61550654110043
2022-01-07,168.31976318359375,161.1025244140625,141.79913200378417,0.0009884655426792843,31.616375200307946
2022-01-10,168.33932495117188,161.49049621582031,142.05108200073244,0.00011621788914228937,29.951839013695597
2022-01-11,171.1646728515625,161.9890576171875,142.31628288269042,0.016783647559535764,29.712860712367732
2022-01-12,171.60464477539062,162.51281860351563,142.59093322753907,0.002570459876435338,28.462251561594094
2022-01-13,168.33932495117188,162.95057708740234,142.8383095550537,-0.019028155260556345,29.084015379205358
2022-01-14,169.19964599609375,163.37684204101564,143.08585186004638,0.005110636181839379,29.00571648428275
2022-01-18,166.00274658203125,163.7495166015625,143.30329967498778,-0.01889424410578444,29.372754268610006
2022-01-19,162.5125732421875,164.04182922363282,143.50178844451904,-0.02102479273208324,29.475651797484154
2022-01-20,160.83108520507812,164.31693634033203,143.68364707946776,-0.010346818117288104,27.670272345433773
2022-01-21,158.77804565429688,164.5437484741211,143.8432713699341,-0.012765191182807611,26.90291415337439
2022-01-24,158.00570678710938,164.81162139892578,143.98618915557861,-0.004864267374024012,26.912234904630257
2022-01-25,156.20687866210938,165.04449462890625,144.12867603302,-0.011384576934450052,25.421229607031805
2022-01-26,156.1188201904297,165.2341552734375,144.25520153045653,-0.0005637297949609987,24.920263666697213
2022-01-27,155.65936279296875,165.41443115234375,144.39110691070556,-0.0029429981401377647,24.875938517587677
2022-01-28,166.5209197998047,165.79238555908202,144.56930233001708,0.0697777301149698,31.418705870256108
2022-01-31,170.8714141845703,166.20866333007814,144.7709045791626,0.02612581284078841,30.288740139779595
2022-02-01,170.70523071289062,166.5359765625,144.96836742401123,-0.0009725645010474349,30.217495036333236
2022-02-02,171.9076690673828,166.83493713378905,145.18025966644288,0.007043945574898958,30.14619505107475
2022-02-03,169.03343200683594,167.0672232055664,145.37588329315184,-0.016719655825362056,30.101362209256223
2022-02-04,168.7495574951172,167.2862063598633,145.57767765045165,-0.00167939861569677,29.75837569409484
2022-02-07,168.03500366210938,167.4805352783203,145.76431934356688,-0.004234404188162011,29.752630047852286
2022-02-08,171.1380157470703,167.83723022460939,145.9645301437378,0.018466462447315868,29.468534795012026
2022-02-09,172.55743408203125,168.1552471923828,146.17344326019287,0.008293997851761548,29.54537392980947
2022-02-10,168.48526000976562,168.2928839111328,146.36593669891357,-0.02359894891766745,30.30048625640368
2022-02-11,165.0788116455078,168.37275482177733,146.5418844985962,-0.02021807939792697,30.76667793637025
2022-02-14,165.31370544433594,168.4770721435547,146.72883506774903,0.0014229191286676546,30.773358760320402
2022-02-15,169.14112854003906,168.69547912597656,146.92966804504394,0.023152485061148642,30.639423201182687
2022-02-16,168.90623474121094,168.84114471435547,147.152145652771,-0.0013887444222209222,30.455628618075487
2022-02-17,165.31370544433594,168.80038116455077,147.35544418334962,-0.02126937056159761,30.105508658313816
2022-02-18,163.76708984375,168.65242950439452,147.54303020477295,-0.00935564051648885,29.846231042786304
2022-02-22,160.85000610351562,168.45630340576173,147.71266788482666,-0.017812392850221404,30.24778918135642
2022-02-23,156.6897430419922,168.0813592529297,147.87788021087647,-0.025864239376192977,31.065291254343958
2022-02-24,159.30337524414062,167.83122772216797,148.06074199676513,0.016680301795172436,31.059815660971157
2022-02-25,161.36883544921875,167.6499752807617,148.26923473358156,0.012965577169427256,31.343650732863825
2022-02-28,161.63308715820312,167.37683074951173,148.46832641601563,0.0016375634629124391,30.9297366727749
2022-03-01,159.753662109375,167.2037481689453,148.64593406677247,-0.011627724755319369,31.014525386187984
2022-03-02,163.04269409179688,167.11834533691408,148.84573791503905,0.02058814764552963,31.22630079506401
2022-03-03,162.71963500976562,167.05366058349608,149.05084728240968,-0.0019814385663264877,30.615965045994177
2022-03-04,159.72427368164062,166.86571685791014,149.24175956726074,-0.018408112382658826,30.94508764229278
2022-03-07,155.93601989746094,166.55019409179687,149.40096130371094,-0.02371745819755844,31.49408050423465
2022-03-08,154.1152801513672,166.1857424926758,149.56022205352784,-0.01167619737435277,31.639252413041824
2022-03-09,159.50894165039062,165.84997497558595,149.738311920166,0.03499757774651524,33.09315979896188
2022-03-10,155.17250061035156,165.44781372070312,149.89569431304932,-0.027186194047626566,34.08054883245868
2022-03-11,151.46250915527344,164.96969360351562,150.03477046966552,-0.023908820444894174,34.773429186853946
2022-03-14,147.43930053710938,164.4341812133789,150.16138236999512,-0.02656240571083912,28.444718578986112
2022-03-15,151.8148956298828,163.99849822998047,150.3131376647949,0.02967726431713591,28.786975969433836
2022-03-16,156.2198944091797,163.5641012573242,150.48852634429932,0.0290155900777751,30.312321090057146
2022-03-17,157.22813415527344,163.19503631591797,150.66515464782714,0.006453977900234165,30.296191648667442
2022-03-18,160.51718139648438,162.9852145385742,150.86563625335694,0.020918948500417756,30.753453264176418
2022-03-21,161.88763427734375,162.85989624023438,151.06151679992675,0.008537733275257864,30.891701381174645
2022-03-22,165.25497436523438,162.7986004638672,151.27418529510499,0.02080047746032121,31.523668836522738
2022-03-23,166.61561584472656,162.76412628173827,151.48956310272217,0.008233588639123157,31.12951269012809
2022-03-24,170.3940887451172,162.74871459960937,151.7219326019287,0.02267778371933571,31.763586880864242
2022-03-25,171.0303955078125,162.7372296142578,151.96245483398437,0.003734324162190328,30.994497248449264
2022-03-28,171.89178466796875,162.80827880859374,152.20124042510986,0.005036468269857375,30.372572601481135
2022-03-29,175.1808624267578,162.92790313720704,152.44121658325196,0.019134583803073202,30.79817764007248
2022-03-30,174.0159912109375,163.08816802978515,152.6794623184204,-0.006649534656260392,30.235373042403257
2022-03-31,170.9227294921875,163.25637115478514,152.89975631713867,-0.01777573254747855,30.72274571078323
2022-04-01,170.6290283203125,163.45233001708985,153.1105886077881,-0.0017183271806364697,30.0294336377954
2022-04-04,174.67185974121094,163.77020629882813,153.34811729431152,0.02369369069669114,30.540559111288573
2022-04-05,171.36317443847656,164.03735565185548,153.56013465881347,-0.018942291606881767,30.606997440678242
2022-04-06,168.201416015625,164.27724639892577,153.74815536499023,-0.01845062939112807,30.085335026384612
2022-04-07,168.50486755371094,164.5249673461914,153.93905792236328,0.001804096215561879,29.785177443035877
2022-04-08,166.49813842773438,164.7417428588867,154.12134040832518,-0.011909027644776637,29.864938984170568
2022-04-11,162.24978637695312,164.65632019042968,154.28384323120116,-0.025515913216201946,30.852084898845018
2022-04-12,164.1194610595703,164.52128112792968,154.4475552368164,0.011523433863101618,30.803327595198777
2022-04-13,166.80157470703125,164.4432080078125,154.61712341308595,0.01634244732553336,30.593549292949085
2022-04-14,161.7995147705078,164.241044921875,154.75861091613768,-0.02998808581579049,31.87583676623868
2022-04-18,161.58416748046875,164.09205963134767,154.89751083374023,-0.0013309513958957853,31.399289752865627
2022-04-19,163.8649444580078,163.99436737060546,155.03470405578614,0.014115101826512433,30.76395435698759
2022-04-20,163.6985321044922,163.90763793945314,155.16102531433106,-0.0010155457841580784,30.511187591672424
2022-04-21,162.90565490722656,163.74299072265626,155.27095413208008,-0.004843520507315957,28.93291765320939
2022-04-22,158.37342834472656,163.45931060791017,155.36470390319823,-0.02782117394930872,28.98694553014378
2022-04-25,159.44041442871094,163.27841369628905,155.4546746826172,0.006737153417313735,28.05901108484089
2022-04-26,153.48880004882812,163.04661346435546,155.5178603363037,-0.03732814168357479,29.15869505672451
2022-04-27,153.26365661621094,162.80561248779296,155.57436431884764,-0.0014668394863049938,27.91449944878346
2022-04-28,160.1843719482422,162.62647735595704,155.64836502075195,0.045155619308767214,29.68470054625562
2022-04-29,154.32083129882812,162.33476928710937,155.69631340026856,-0.036604948273659677,31.56176919040565
2022-05-02,154.62428283691406,162.12098083496093,155.7559651184082,0.0019663679590886662,30.91919582177749
2022-05-03,156.11219787597656,161.96788299560546,155.84225914001465,0.009622777300974494,30.950054382801323
2022-05-04,162.51409912109375,162.00116485595703,155.9425298309326,0.04100833459665454,32.69346272663841
2022-05-05,153.4594268798828,161.93655853271486,156.0011824798584,-0.055716225793209784,36.28995807408593
2022-05-06,154.1848602294922,161.83418823242187,156.05663887023925,0.00472719965373769,35.57429453150024
2022-05-09,149.06759643554688,161.58816345214845,156.07793121337892,-0.03318914571981102,36.55553701661352
2022-05-10,151.4694061279297,161.38488983154298,156.10913688659667,0.01611221854926259,36.940614585365275
2022-05-11,143.61697387695312,161.06215606689454,156.11190002441407,-0.05184170488094786,38.76970831369696
2022-05-12,139.75453186035156,160.5963928222656,156.10407501220703,-0.026894049584353374,39.22641407821909
2022-05-13,144.2150115966797,160.2263003540039,156.1153357696533,0.031916530197283466,40.656390817441356
2022-05-16,142.67584228515625,159.8853317260742,156.11782821655274,-0.01067273992133333,40.67012827743165
2022-05-17,146.30311584472656,159.69267364501954,156.14011428833007,0.025423179575984056,40.78141198789187
2022-05-18,138.04876708984375,159.37134338378905,156.11216094970703,-0.05641950075515312,43.22276736282537
2022-05-19,134.64707946777344,158.87410614013672,156.0691973876953,-0.024641202480689017,43.40439582315824
2022-05-20,134.88235473632812,158.46830322265626,156.02687408447267,0.0017473477292242467,43.403395860830955
2022-05-23,140.29373168945312,158.24492767333984,156.01502433776855,0.040119235490093,45.46527238094318
2022-05-24,137.59783935546875,158.04809844970703,155.98993934631346,-0.01921605692228545,45.257957066946794
2022-05-25,137.7546844482422,157.7668942260742,155.9680303955078,0.0011398804916422645,45.026354844539675
2022-05-26,140.95053100585938,157.46150695800782,155.9608312988281,0.02319954904196342,45.357107077433476
2022-05-27,146.6951904296875,157.2508480834961,155.96756599426269,0.040756564610525015,46.61440464310381
2022-05-31,145.91098022460938,156.9587240600586,155.96935455322264,-0.0053458481002757186,46.61762029206357
2022-06-01,145.78353881835938,156.6366421508789,155.9606462097168,-0.0008734188890638928,46.34170769471284
2022-06-02,148.23434448242188,156.29622955322264,155.96873123168945,0.01681126472801653,46.71048412728862
2022-06-03,142.51904296875,155.81429809570312,155.96693420410156,-0.03855585244855053,47.841772712305136
2022-06-06,143.26409912109375,155.27169830322265,155.96720291137694,0.00522776561520355,47.36865091126207
2022-06-07,145.78353881835938,154.7667611694336,155.9727961730957,0.01758598080553364,47.66394839867134
2022-06-08,145.0482940673828,154.22989135742188,155.96729370117188,-0.00504340035189188,46.52120541993
2022-06-09,139.83297729492188,153.52293365478516,155.9361541748047,-0.0359557263737148,47.58306376126733
2022-06-10,134.431396484375,152.7312417602539,155.88415687561036,-0.038628804986068466,46.456627687046044
2022-06-13,129.2847137451172,151.8984814453125,155.81042869567872,-0.038284826862272525,46.557097714756274
2022-06-14,130.1473846435547,151.08884857177733,155.7358399963379,0.0066726442241134,46.64226780329243
2022-06-15,132.7648468017578,150.25070831298828,155.6522760772705,0.020111523296236777,47.03144962246261
2022-06-16,127.50051879882812,149.3734552001953,155.54868705749513,-0.03965152018583873,45.97945261719932
2022-06-17,128.97100830078125,148.58884704589843,155.44913146972655,0.011533204066983327,43.95655118160114
2022-06-21,133.1962127685547,147.8826739501953,155.3651374053955,0.03276088574821068,45.249909936993596
2022-06-22,132.68643188476562,147.20643981933594,155.27542167663574,-0.003827292632372914,44.423203940206065
2022-06-23,135.5489959716797,146.67242401123048,155.18835319519042,0.021573902065586514,44.66020971330649
2022-06-24,138.87228393554688,146.16748046875,155.12561309814453,0.024517245148474087,42.8981626295857
2022-06-27,138.87228393554688,145.6088946533203,155.0679493713379,0.0,42.17672155745662
2022-06-28,134.7353057861328,145.0676104736328,155.01449409484863,-0.029789804215606508,41.92691251365206
2022-06-29,136.49008178710938,144.56572875976562,154.9669815826416,0.013023876635289255,42.05954435555238
2022-06-30,134.02947998046875,143.96901947021485,154.914146194458,-0.018027696770513746,41.557762350327025
2022-07-01,136.1959686279297,143.4189682006836,154.86770141601562,0.016164269590366542,38.606549368715065
2022-07-05,138.77423095703125,142.9363397216797,154.83531951904297,0.0189305333709624,38.26983851481985
2022-07-06,140.10745239257812,142.57102020263673,154.82292877197267,0.009607125374448522,38.34573740825359
2022-07-07,143.469970703125,142.251611328125,154.84257972717285,0.023999567854000814,37.20449596202129
2022-07-08,144.1463623046875,142.06476257324218,154.86322074890137,0.004714516900279575,36.717072923725866
2022-07-11,142.0190887451172,141.83987121582032,154.86141326904297,-0.014757733220307157,37.030107033775664
2022-07-12,142.98959350585938,141.49597564697265,154.85967498779297,0.006833621939962953,36.48817389531098
2022-07-13,142.6269073486328,141.26209716796876,154.85568382263185,-0.0025364514181355213,34.4631920267571
2022-07-14,145.5482635498047,141.08057678222656,154.87386528015136,0.020482504006281266,34.9703528186229
2022-07-15,147.2147674560547,140.90262817382813,154.9172676086426,0.01144983708912295,35.1209590941879
2022-07-18,144.17578125,140.53586181640625,154.9409844970703,-0.020643215749139188,35.2925763520843
2022-07-19,148.0284423828125,140.42724212646485,154.99045639038087,0.026721971605841333,34.26154989695488
2022-07-20,150.02828979492188,140.34411071777345,155.04431434631348,0.013509886207798028,34.42372162329745
2022-07-21,152.2928466796875,140.40861572265624,155.1266276550293,0.015094199153113719,34.33167943362847
2022-07-22,151.0576629638672,140.400380859375,155.1931494140625,-0.008110582622558926,34.39536518267773
2022-07-25,149.94009399414062,140.52684326171874,155.24973899841308,-0.0073982937892655976,32.63798268858169
2022-07-26,148.61666870117188,140.70408599853516,155.2934149169922,-0.008826360299737268,30.440763890461607
2022-07-27,153.7044677734375,140.8938751220703,155.36443351745606,0.03423437705023402,29.0071492153961
2022-07-28,154.25350952148438,141.12542846679688,155.43863647460938,0.00357206108579855,29.014314599534885
